time,date,Q,C,C_interp,Q_interp,phase,step_days,site
990,2002-01-01,1.3968,1.760864,TRUE,FALSE,post,7,fernow_WS-3
991,2002-01-08,9.7897,1.77103,FALSE,FALSE,post,7,fernow_WS-3
992,2002-01-15,5.4918,2.130206,FALSE,FALSE,post,7,fernow_WS-3
993,2002-01-22,27.6189,2.019516,FALSE,FALSE,post,7,fernow_WS-3
994,2002-01-29,6.2522,2.299628,FALSE,FALSE,post,7,fernow_WS-3
995,2002-02-05,4.8175,2.130206,FALSE,FALSE,post,7,fernow_WS-3
996,2002-02-12,6.5146,2.060178,FALSE,FALSE,post,7,fernow_WS-3
997,2002-02-19,6.1667,2.030811,FALSE,FALSE,post,7,fernow_WS-3
998,2002-02-26,6.0108,1.99015,FALSE,FALSE,post,7,fernow_WS-3
999,2002-03-05,5.8613,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1000,2002-03-12,4.1104,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
1001,2002-03-19,37.6126,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1002,2002-03-26,12.139,2.204751,FALSE,FALSE,post,7,fernow_WS-3
1003,2002-04-02,7.6915,2.132464,TRUE,FALSE,post,7,fernow_WS-3
1004,2002-04-09,10.7048,2.060178,FALSE,FALSE,post,7,fernow_WS-3
1005,2002-04-16,27.7526,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1006,2002-04-23,25.1092,2.369656,FALSE,FALSE,post,7,fernow_WS-3
1007,2002-04-30,17.241,2.279297,FALSE,FALSE,post,7,fernow_WS-3
1008,2002-05-07,11.8778,2.069213,FALSE,FALSE,post,7,fernow_WS-3
1009,2002-05-14,14.7143,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1010,2002-05-21,4.8005,2.191198,FALSE,FALSE,post,7,fernow_WS-3
1011,2002-05-28,2.6014,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1012,2002-06-04,8.8803,1.841058,FALSE,FALSE,post,7,fernow_WS-3
1013,2002-06-11,2.0552,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1014,2002-06-18,0.6579,1.85913,FALSE,FALSE,post,7,fernow_WS-3
1015,2002-06-25,0.4601,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1016,2002-07-02,0.1711,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1017,2002-07-09,0.9259,2.810154,TRUE,FALSE,post,7,fernow_WS-3
1018,2002-07-16,0.4879,3.720518,FALSE,FALSE,post,7,fernow_WS-3
1019,2002-07-23,1.0284,2.839521,FALSE,FALSE,post,7,fernow_WS-3
1020,2002-07-30,0.225,2.530043,FALSE,FALSE,post,7,fernow_WS-3
1021,2002-08-06,0.1286,2.516489,TRUE,FALSE,post,7,fernow_WS-3
1022,2002-08-13,0.9463,2.502935,TRUE,FALSE,post,7,fernow_WS-3
1023,2002-08-20,0.846,2.489381,FALSE,FALSE,post,7,fernow_WS-3
1024,2002-08-27,0.1604,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1025,2002-09-03,0.064,1.94226,TRUE,FALSE,post,7,fernow_WS-3
1026,2002-09-10,0.0629,1.874039,TRUE,FALSE,post,7,fernow_WS-3
1027,2002-09-17,0.0901,1.805818,TRUE,FALSE,post,7,fernow_WS-3
1028,2002-09-24,0.5678,1.737597,TRUE,FALSE,post,7,fernow_WS-3
1029,2002-10-01,0.2029,1.669376,FALSE,FALSE,post,7,fernow_WS-3
1030,2002-10-08,0.4391,1.559816,TRUE,FALSE,post,7,fernow_WS-3
1031,2002-10-15,1.6489,1.450257,FALSE,FALSE,post,7,fernow_WS-3
1032,2002-10-22,0.9791,1.710038,FALSE,FALSE,post,7,fernow_WS-3
1033,2002-10-29,5.3099,1.490918,FALSE,FALSE,post,7,fernow_WS-3
1034,2002-11-05,9.2169,1.689707,FALSE,FALSE,post,7,fernow_WS-3
1035,2002-11-12,12.3906,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1036,2002-11-19,12.7334,2.2296,FALSE,FALSE,post,7,fernow_WS-3
1037,2002-11-26,8.9228,2.191198,FALSE,FALSE,post,7,fernow_WS-3
1038,2002-12-03,4.6249,2.130206,FALSE,FALSE,post,7,fernow_WS-3
1039,2002-12-10,9.8764,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1040,2002-12-17,20.6283,2.170867,FALSE,FALSE,post,7,fernow_WS-3
1041,2002-12-24,7.9221,2.209269,FALSE,FALSE,post,7,fernow_WS-3
1042,2002-12-31,14.9064,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1043,2003-01-07,6.4296,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1044,2003-01-14,4.4424,1.940452,FALSE,FALSE,post,7,fernow_WS-3
1045,2003-01-21,2.2269,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1046,2003-01-28,3.6293,1.999185,FALSE,FALSE,post,7,fernow_WS-3
1047,2003-02-04,12.7498,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1048,2003-02-11,3.3284,1.960783,FALSE,FALSE,post,7,fernow_WS-3
1049,2003-02-18,25.2322,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1050,2003-02-25,9.7846,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1051,2003-03-04,28.4376,1.920122,FALSE,FALSE,post,7,fernow_WS-3
1052,2003-03-11,39.6043,1.969819,FALSE,FALSE,post,7,fernow_WS-3
1053,2003-03-18,10.7218,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
1054,2003-03-25,4.3245,1.780066,FALSE,FALSE,post,7,fernow_WS-3
1055,2003-04-01,15.3841,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1056,2003-04-08,26.5859,1.870424,FALSE,FALSE,post,7,fernow_WS-3
1057,2003-04-15,5.685,1.800396,TRUE,FALSE,post,7,fernow_WS-3
1058,2003-04-22,4.5767,1.730368,FALSE,FALSE,post,7,fernow_WS-3
1059,2003-04-29,4.2237,1.604996,FALSE,FALSE,post,7,fernow_WS-3
1060,2003-05-06,27.9084,1.829763,FALSE,FALSE,post,7,fernow_WS-3
1061,2003-05-13,8.1947,1.714556,TRUE,FALSE,post,7,fernow_WS-3
1062,2003-05-20,4.5501,1.599348,FALSE,FALSE,post,7,fernow_WS-3
1063,2003-05-27,11.2403,1.66034,FALSE,FALSE,post,7,fernow_WS-3
1064,2003-06-03,13.8638,1.710038,FALSE,FALSE,post,7,fernow_WS-3
1065,2003-06-10,4.3948,1.689707,FALSE,FALSE,post,7,fernow_WS-3
1066,2003-06-17,9.9767,1.50899,FALSE,FALSE,post,7,fernow_WS-3
1067,2003-06-24,2.5317,1.66034,FALSE,FALSE,post,7,fernow_WS-3
1068,2003-07-01,0.9208,1.569982,FALSE,FALSE,post,7,fernow_WS-3
1069,2003-07-08,6.0324,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1070,2003-07-15,1.6376,2.150536,FALSE,FALSE,post,7,fernow_WS-3
1071,2003-07-22,0.8296,1.981114,FALSE,FALSE,post,7,fernow_WS-3
1072,2003-07-29,0.6579,2.019516,FALSE,FALSE,post,7,fernow_WS-3
1073,2003-08-05,1.3163,1.829763,FALSE,FALSE,post,7,fernow_WS-3
1074,2003-08-12,0.7497,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1075,2003-08-19,0.2788,1.699872,TRUE,FALSE,post,7,fernow_WS-3
1076,2003-08-26,0.6913,1.610643,FALSE,FALSE,post,7,fernow_WS-3
1077,2003-09-02,2.9488,1.450257,FALSE,FALSE,post,7,fernow_WS-3
1078,2003-09-09,0.8403,1.689707,FALSE,FALSE,post,7,fernow_WS-3
1079,2003-09-16,13.81,1.479623,FALSE,FALSE,post,7,fernow_WS-3
1080,2003-09-23,5.0952,2.029682,FALSE,FALSE,post,7,fernow_WS-3
1081,2003-09-30,5.7326,1.970384,TRUE,FALSE,post,7,fernow_WS-3
1082,2003-10-07,2.6972,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1083,2003-10-14,2.9697,1.680671,FALSE,FALSE,post,7,fernow_WS-3
1084,2003-10-21,2.3765,1.470587,FALSE,FALSE,post,7,fernow_WS-3
1085,2003-10-28,4.0996,1.490918,FALSE,FALSE,post,7,fernow_WS-3
1086,2003-11-04,11.4811,1.895273,FALSE,FALSE,post,7,fernow_WS-3
1087,2003-11-11,24.4293,2.017257,TRUE,FALSE,post,7,fernow_WS-3
1088,2003-11-18,17.7436,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1089,2003-11-25,11.1496,2.159572,FALSE,FALSE,post,7,fernow_WS-3
1090,2003-12-02,6.9639,2.159572,FALSE,FALSE,post,7,fernow_WS-3
1091,2003-12-09,11.5236,2.159572,FALSE,FALSE,post,7,fernow_WS-3
1092,2003-12-16,6.4982,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1093,2003-12-23,20.0084,2.060178,FALSE,FALSE,post,7,fernow_WS-3
1094,2003-12-30,27.5826,2.279297,FALSE,FALSE,post,7,fernow_WS-3
1095,2004-01-06,13.8587,2.299628,FALSE,FALSE,post,7,fernow_WS-3
1096,2004-01-13,4.2073,2.089544,FALSE,FALSE,post,7,fernow_WS-3
1097,2004-01-20,5.4867,1.929158,FALSE,FALSE,post,7,fernow_WS-3
1098,2004-01-27,5.1654,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1099,2004-02-03,41.2464,1.87946,FALSE,FALSE,post,7,fernow_WS-3
1100,2004-02-10,7.8093,2.051142,FALSE,FALSE,post,7,fernow_WS-3
1101,2004-02-17,9.0083,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1102,2004-02-24,7.7181,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1103,2004-03-02,37.7616,2.130206,FALSE,FALSE,post,7,fernow_WS-3
1104,2004-03-09,10.8765,2.069213,FALSE,FALSE,post,7,fernow_WS-3
1105,2004-03-16,21.7315,1.920122,FALSE,FALSE,post,7,fernow_WS-3
1106,2004-03-23,8.0394,2.089544,FALSE,FALSE,post,7,fernow_WS-3
1107,2004-03-30,11.2998,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1108,2004-04-06,20.0345,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1109,2004-04-13,26.8964,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1110,2004-04-20,8.4683,1.689707,FALSE,FALSE,post,7,fernow_WS-3
1111,2004-04-27,11.4109,1.784584,TRUE,FALSE,post,7,fernow_WS-3
1112,2004-05-04,3.3029,1.87946,FALSE,FALSE,post,7,fernow_WS-3
1113,2004-05-11,3.5964,1.77103,FALSE,FALSE,post,7,fernow_WS-3
1114,2004-05-18,18.6434,1.829763,FALSE,FALSE,post,7,fernow_WS-3
1115,2004-05-25,18.3646,1.839928,TRUE,FALSE,post,7,fernow_WS-3
1116,2004-06-01,3.4151,1.850094,FALSE,FALSE,post,7,fernow_WS-3
1117,2004-06-08,19.767,1.890755,FALSE,FALSE,post,7,fernow_WS-3
1118,2004-06-15,36.1892,1.860259,TRUE,FALSE,post,7,fernow_WS-3
1119,2004-06-22,4.175,1.829763,FALSE,FALSE,post,7,fernow_WS-3
1120,2004-06-29,2.7516,1.669376,FALSE,FALSE,post,7,fernow_WS-3
1121,2004-07-06,2.8366,1.630974,FALSE,FALSE,post,7,fernow_WS-3
1122,2004-07-13,6.2675,1.549651,FALSE,FALSE,post,7,fernow_WS-3
1123,2004-07-20,2.2059,2.539078,FALSE,FALSE,post,7,fernow_WS-3
1124,2004-07-27,13.8304,1.85913,FALSE,FALSE,post,7,fernow_WS-3
1125,2004-08-03,3.448,1.929158,FALSE,FALSE,post,7,fernow_WS-3
1126,2004-08-10,1.3543,1.635492,FALSE,FALSE,post,7,fernow_WS-3
1127,2004-08-17,1.1984,1.567723,TRUE,FALSE,post,7,fernow_WS-3
1128,2004-08-24,0.723,1.499954,FALSE,FALSE,post,7,fernow_WS-3
1129,2004-08-31,0.4329,1.260503,FALSE,FALSE,post,7,fernow_WS-3
1130,2004-09-07,1.1559,1.219842,FALSE,FALSE,post,7,fernow_WS-3
1131,2004-09-14,0.7168,1.059455,FALSE,FALSE,post,7,fernow_WS-3
1132,2004-09-21,0.3524,1.079786,FALSE,FALSE,post,7,fernow_WS-3
1133,2004-09-28,1.1984,1.075268,FALSE,FALSE,post,7,fernow_WS-3
1134,2004-10-05,0.7111,1.197252,TRUE,FALSE,post,7,fernow_WS-3
1135,2004-10-12,1.1984,1.319237,FALSE,FALSE,post,7,fernow_WS-3
1136,2004-10-19,4.9184,1.280834,FALSE,FALSE,post,7,fernow_WS-3
1137,2004-10-26,10.1161,1.829763,FALSE,FALSE,post,7,fernow_WS-3
1138,2004-11-02,16.9786,1.960783,FALSE,FALSE,post,7,fernow_WS-3
1139,2004-11-09,5.1496,2.039847,FALSE,FALSE,post,7,fernow_WS-3
1140,2004-11-16,9.4203,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1141,2004-11-23,11.5724,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1142,2004-11-30,16.3842,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1143,2004-12-07,13.3544,2.035329,FALSE,FALSE,post,7,fernow_WS-3
1144,2004-12-14,7.5527,2.03307,TRUE,FALSE,post,7,fernow_WS-3
1145,2004-12-21,11.1123,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1146,2004-12-28,3.8962,2.089544,FALSE,FALSE,post,7,fernow_WS-3
1147,2005-01-04,24.1193,1.981114,FALSE,FALSE,post,7,fernow_WS-3
1148,2005-01-11,12.1554,2.209269,FALSE,FALSE,post,7,fernow_WS-3
1149,2005-01-18,4.9518,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1150,2005-01-25,2.6286,2.039847,FALSE,FALSE,post,7,fernow_WS-3
1151,2005-02-01,2.6711,2.019516,FALSE,FALSE,post,7,fernow_WS-3
1152,2005-02-08,21.0725,2.051142,FALSE,FALSE,post,7,fernow_WS-3
1153,2005-02-15,12.9056,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1154,2005-02-22,8.0445,2.05566,FALSE,FALSE,post,7,fernow_WS-3
1155,2005-03-01,5.0901,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1156,2005-03-08,19.5902,2.125688,TRUE,FALSE,post,7,fernow_WS-3
1157,2005-03-15,9.7954,2.261226,FALSE,FALSE,post,7,fernow_WS-3
1158,2005-03-22,20.3557,2.240895,FALSE,FALSE,post,7,fernow_WS-3
1159,2005-03-29,23.7759,2.340289,FALSE,FALSE,post,7,fernow_WS-3
1160,2005-04-05,13.7505,2.245413,TRUE,FALSE,post,7,fernow_WS-3
1161,2005-04-12,4.1642,2.150536,FALSE,FALSE,post,7,fernow_WS-3
1162,2005-04-19,3.9715,2.089544,FALSE,FALSE,post,7,fernow_WS-3
1163,2005-04-26,20.8317,1.999185,FALSE,FALSE,post,7,fernow_WS-3
1164,2005-05-03,6.2726,2.191198,FALSE,FALSE,post,7,fernow_WS-3
1165,2005-05-10,11.5724,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1166,2005-05-17,10.4969,2.019516,FALSE,FALSE,post,7,fernow_WS-3
1167,2005-05-24,8.436,1.960783,FALSE,FALSE,post,7,fernow_WS-3
1168,2005-05-31,2.4513,1.985632,FALSE,FALSE,post,7,fernow_WS-3
1169,2005-06-07,3.2967,1.913345,TRUE,FALSE,post,7,fernow_WS-3
1170,2005-06-14,1.7135,1.841058,FALSE,FALSE,post,7,fernow_WS-3
1171,2005-06-21,0.8194,1.800396,FALSE,FALSE,post,7,fernow_WS-3
1172,2005-06-28,0.5298,1.670506,FALSE,FALSE,post,7,fernow_WS-3
1173,2005-07-05,1.1191,2.910679,TRUE,FALSE,post,7,fernow_WS-3
1174,2005-07-12,0.6907,4.150851,FALSE,FALSE,post,7,fernow_WS-3
1175,2005-07-19,0.5247,3.455654,TRUE,FALSE,post,7,fernow_WS-3
1176,2005-07-26,0.2997,2.760457,FALSE,FALSE,post,7,fernow_WS-3
1177,2005-08-02,0.1337,2.480345,FALSE,FALSE,post,7,fernow_WS-3
1178,2005-08-09,0.1009,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1179,2005-08-16,0.2357,2.310923,FALSE,FALSE,post,7,fernow_WS-3
1180,2005-08-23,0.2516,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1181,2005-08-30,0.2624,1.774418,TRUE,FALSE,post,7,fernow_WS-3
1182,2005-09-06,0.064,1.759735,FALSE,FALSE,post,7,fernow_WS-3
1183,2005-09-13,0.0697,1.668021,TRUE,TRUE,post,7,fernow_WS-3
1184,2005-09-20,0.0754,1.576307,TRUE,FALSE,post,7,fernow_WS-3
1185,2005-09-27,0.0423,1.484593,TRUE,FALSE,post,7,fernow_WS-3
1186,2005-10-04,0.1341,1.392879,TRUE,FALSE,post,7,fernow_WS-3
1187,2005-10-11,0.1173,1.301165,FALSE,FALSE,post,7,fernow_WS-3
1188,2005-10-18,0.5406,1.865906,TRUE,FALSE,post,7,fernow_WS-3
1189,2005-10-25,1.0432,2.430648,FALSE,FALSE,post,7,fernow_WS-3
1190,2005-11-01,0.2941,2.389987,FALSE,FALSE,post,7,fernow_WS-3
1191,2005-11-08,1.1452,2.719796,FALSE,FALSE,post,7,fernow_WS-3
1192,2005-11-15,4.4316,2.349325,FALSE,FALSE,post,7,fernow_WS-3
1193,2005-11-22,1.7554,2.349325,FALSE,FALSE,post,7,fernow_WS-3
1194,2005-11-29,25.6175,2.36062,FALSE,FALSE,post,7,fernow_WS-3
1195,2005-12-06,7.1175,2.279297,FALSE,FALSE,post,7,fernow_WS-3
1196,2005-12-13,3.2757,2.209269,TRUE,FALSE,post,7,fernow_WS-3
1197,2005-12-20,6.0964,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1198,2005-12-27,19.9755,2.399023,FALSE,FALSE,post,7,fernow_WS-3
1199,2006-01-03,16.5066,2.719796,FALSE,FALSE,post,7,fernow_WS-3
1200,2006-01-10,7.9057,2.369656,FALSE,FALSE,post,7,fernow_WS-3
1201,2006-01-17,17.3962,2.340289,FALSE,FALSE,post,7,fernow_WS-3
1202,2006-01-24,12.7334,2.450979,FALSE,FALSE,post,7,fernow_WS-3
1203,2006-01-31,7.7017,2.36062,FALSE,FALSE,post,7,fernow_WS-3
1204,2006-02-07,4.9127,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1205,2006-02-14,7.8677,2.209269,FALSE,FALSE,post,7,fernow_WS-3
1206,2006-02-21,4.1534,2.319959,FALSE,FALSE,post,7,fernow_WS-3
1207,2006-02-28,4.7269,2.170867,FALSE,FALSE,post,7,fernow_WS-3
1208,2006-03-07,6.1395,2.2296,FALSE,FALSE,post,7,fernow_WS-3
1209,2006-03-14,8.7834,2.2296,FALSE,FALSE,post,7,fernow_WS-3
1210,2006-03-21,3.1629,2.629437,FALSE,FALSE,post,7,fernow_WS-3
1211,2006-03-28,6.8625,2.330124,FALSE,FALSE,post,7,fernow_WS-3
1212,2006-04-04,11.6625,2.314876,TRUE,FALSE,post,7,fernow_WS-3
1213,2006-04-11,15.1472,2.299628,FALSE,FALSE,post,7,fernow_WS-3
1214,2006-04-18,24.2049,2.489381,FALSE,FALSE,post,7,fernow_WS-3
1215,2006-04-25,6.0273,2.460015,FALSE,FALSE,post,7,fernow_WS-3
1216,2006-05-02,2.5374,2.220564,FALSE,FALSE,post,7,fernow_WS-3
1217,2006-05-09,3.0989,2.170867,FALSE,FALSE,post,7,fernow_WS-3
1218,2006-05-16,14.2599,2.109875,FALSE,FALSE,post,7,fernow_WS-3
1219,2006-05-23,3.9987,2.115522,TRUE,FALSE,post,7,fernow_WS-3
1220,2006-05-30,14.286,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
1221,2006-06-06,4.9082,2.159572,FALSE,FALSE,post,7,fernow_WS-3
1222,2006-06-13,1.3588,1.981114,FALSE,FALSE,post,7,fernow_WS-3
1223,2006-06-20,34.8179,1.730368,FALSE,FALSE,post,7,fernow_WS-3
1224,2006-06-27,24.5415,1.970948,FALSE,FALSE,post,7,fernow_WS-3
1225,2006-07-04,7.4988,2.173126,TRUE,FALSE,post,7,fernow_WS-3
1226,2006-07-11,23.6479,2.375303,FALSE,FALSE,post,7,fernow_WS-3
1227,2006-07-18,2.4252,2.038153,TRUE,FALSE,post,7,fernow_WS-3
1228,2006-07-25,0.9582,1.701002,FALSE,FALSE,post,7,fernow_WS-3
1229,2006-08-01,0.7604,1.929158,FALSE,FALSE,post,7,fernow_WS-3
1230,2006-08-08,0.6845,1.911086,FALSE,FALSE,post,7,fernow_WS-3
1231,2006-08-15,0.3371,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1232,2006-08-22,0.4544,1.820727,FALSE,FALSE,post,7,fernow_WS-3
1233,2006-08-29,0.8245,1.940452,FALSE,FALSE,post,7,fernow_WS-3
1234,2006-09-05,1.7078,2.220564,FALSE,FALSE,post,7,fernow_WS-3
1235,2006-09-12,0.455,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1236,2006-09-19,0.2845,1.99015,FALSE,FALSE,post,7,fernow_WS-3
1237,2006-09-26,0.4493,1.969819,TRUE,FALSE,post,7,fernow_WS-3
1238,2006-10-03,0.8834,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1239,2006-10-10,0.8245,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1240,2006-10-17,3.5539,1.841058,FALSE,FALSE,post,7,fernow_WS-3
1241,2006-10-24,5.1813,1.960783,FALSE,FALSE,post,7,fernow_WS-3
1242,2006-10-31,6.8302,2.340289,FALSE,FALSE,post,7,fernow_WS-3
1243,2006-11-07,9.9127,2.591035,FALSE,FALSE,post,7,fernow_WS-3
1244,2006-11-14,11.5933,2.521007,TRUE,FALSE,post,7,fernow_WS-3
1245,2006-11-21,4.0786,2.450979,FALSE,FALSE,post,7,fernow_WS-3
1246,2006-11-28,3.5437,2.310923,FALSE,FALSE,post,7,fernow_WS-3
1247,2006-12-05,3.2105,2.240895,FALSE,FALSE,post,7,fernow_WS-3
1248,2006-12-12,2.4728,2.249931,FALSE,FALSE,post,7,fernow_WS-3
1249,2006-12-19,3.3295,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1250,2006-12-26,10.2447,2.2296,FALSE,FALSE,post,7,fernow_WS-3
1251,2007-01-02,7.156,2.340289,FALSE,FALSE,post,7,fernow_WS-3
1252,2007-01-09,18.3646,2.410317,FALSE,FALSE,post,7,fernow_WS-3
1253,2007-01-16,12.7708,2.620401,FALSE,FALSE,post,7,fernow_WS-3
1254,2007-01-23,5.1921,2.419353,FALSE,FALSE,post,7,fernow_WS-3
1255,2007-01-30,3.3669,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1256,2007-02-06,2.9918,2.223576,TRUE,FALSE,post,7,fernow_WS-3
1257,2007-02-13,3.9075,2.176891,TRUE,FALSE,post,7,fernow_WS-3
1258,2007-02-20,27.7157,2.130206,FALSE,FALSE,post,7,fernow_WS-3
1259,2007-02-27,34.304,2.780788,FALSE,FALSE,post,7,fernow_WS-3
1260,2007-03-06,12.092,2.789824,FALSE,FALSE,post,7,fernow_WS-3
1261,2007-03-13,19.9971,2.731091,FALSE,FALSE,post,7,fernow_WS-3
1262,2007-03-20,13.1578,2.690429,TRUE,FALSE,post,7,fernow_WS-3
1263,2007-03-27,5.5558,2.649768,FALSE,FALSE,post,7,fernow_WS-3
1264,2007-04-03,3.5862,2.509712,FALSE,FALSE,post,7,fernow_WS-3
1265,2007-04-10,24.5369,2.389987,FALSE,FALSE,post,7,fernow_WS-3
1266,2007-04-17,16.8007,2.665581,FALSE,FALSE,post,7,fernow_WS-3
1267,2007-04-24,13.5635,2.642991,TRUE,FALSE,post,7,fernow_WS-3
1268,2007-05-01,6.2619,2.620401,FALSE,FALSE,post,7,fernow_WS-3
1269,2007-05-08,2.8683,2.410317,FALSE,FALSE,post,7,fernow_WS-3
1270,2007-05-15,15.8385,2.474698,TRUE,FALSE,post,7,fernow_WS-3
1271,2007-05-22,3.3131,2.539078,FALSE,FALSE,post,7,fernow_WS-3
1272,2007-05-29,1.654,2.279297,FALSE,FALSE,post,7,fernow_WS-3
1273,2007-06-05,0.9474,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1274,2007-06-12,0.5615,1.999185,FALSE,FALSE,post,7,fernow_WS-3
1275,2007-06-19,0.578,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1276,2007-06-26,0.3156,1.920122,FALSE,FALSE,post,7,fernow_WS-3
1277,2007-07-03,1.9645,3.08123,FALSE,FALSE,post,7,fernow_WS-3
1278,2007-07-10,1.2256,3.219027,FALSE,FALSE,post,7,fernow_WS-3
1279,2007-07-17,1.8359,2.480345,FALSE,FALSE,post,7,fernow_WS-3
1280,2007-07-24,2.1679,2.410317,FALSE,FALSE,post,7,fernow_WS-3
1281,2007-07-31,2.7306,2.299628,FALSE,FALSE,post,7,fernow_WS-3
1282,2007-08-07,5.2193,2.600071,FALSE,FALSE,post,7,fernow_WS-3
1283,2007-08-14,1.8682,2.349325,FALSE,FALSE,post,7,fernow_WS-3
1284,2007-08-21,5.5609,2.480345,FALSE,FALSE,post,7,fernow_WS-3
1285,2007-08-28,0.8834,2.170867,FALSE,FALSE,post,7,fernow_WS-3
1286,2007-09-04,0.3796,1.969819,FALSE,FALSE,post,7,fernow_WS-3
1287,2007-09-11,0.7117,1.400559,FALSE,FALSE,post,7,fernow_WS-3
1288,2007-09-18,0.1768,1.52932,FALSE,FALSE,post,7,fernow_WS-3
1289,2007-09-25,0.6318,1.599348,FALSE,FALSE,post,7,fernow_WS-3
1290,2007-10-02,0.2414,1.389264,FALSE,FALSE,post,7,fernow_WS-3
1291,2007-10-09,0.2091,1.349733,TRUE,FALSE,post,7,fernow_WS-3
1292,2007-10-16,0.1439,1.310201,FALSE,FALSE,post,7,fernow_WS-3
1293,2007-10-23,1.6959,1.342956,TRUE,FALSE,post,7,fernow_WS-3
1294,2007-10-30,0.4227,1.375711,FALSE,FALSE,post,7,fernow_WS-3
1295,2007-11-06,0.5842,1.319237,FALSE,FALSE,post,7,fernow_WS-3
1296,2007-11-13,3.7573,1.955136,TRUE,FALSE,post,7,fernow_WS-3
1297,2007-11-20,2.6881,2.591035,FALSE,FALSE,post,7,fernow_WS-3
1298,2007-11-27,14.4792,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1299,2007-12-04,30.2208,2.92988,FALSE,FALSE,post,7,fernow_WS-3
1300,2007-12-11,34.9743,2.749162,FALSE,FALSE,post,7,fernow_WS-3
1301,2007-12-18,8.2372,2.519877,FALSE,FALSE,post,7,fernow_WS-3
1302,2007-12-25,5.8669,2.299628,FALSE,FALSE,post,7,fernow_WS-3
1303,2008-01-01,17.433,2.414835,TRUE,FALSE,post,7,fernow_WS-3
1304,2008-01-08,17.9153,2.530043,FALSE,FALSE,post,7,fernow_WS-3
1305,2008-01-15,6.097,2.439684,FALSE,FALSE,post,7,fernow_WS-3
1306,2008-01-22,4.0837,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1307,2008-01-29,20.3132,2.2296,FALSE,FALSE,post,7,fernow_WS-3
1308,2008-02-05,21.9837,2.380951,FALSE,FALSE,post,7,fernow_WS-3
1309,2008-02-12,8.0071,2.235247,FALSE,FALSE,post,7,fernow_WS-3
1310,2008-02-19,10.0951,2.21774,TRUE,FALSE,post,7,fernow_WS-3
1311,2008-02-26,14.8271,2.200233,FALSE,FALSE,post,7,fernow_WS-3
1312,2008-03-04,27.4806,2.299628,FALSE,FALSE,post,7,fernow_WS-3
1313,2008-03-11,8.6276,2.130206,FALSE,FALSE,post,7,fernow_WS-3
1314,2008-03-18,16.089,2.249931,FALSE,FALSE,post,7,fernow_WS-3
