time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
1149,1994-02-22,9.65,27.147363,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1150,1994-02-23,25.91,88.412245,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1151,1994-02-24,13.21,47.809196,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1152,1994-02-25,2.54,27.547705,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1153,1994-02-26,3.56,18.112289,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1154,1994-02-27,0,12.183022,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1155,1994-02-28,0,9.195211,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1156,1994-03-01,5.84,7.442137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1157,1994-03-02,18.29,6.447604,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1158,1994-03-03,13.21,5.53314,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1159,1994-03-04,0.76,4.976876,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1160,1994-03-05,0,4.698744,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1161,1994-03-06,0,5.853413,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1162,1994-03-07,10.41,31.685971,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1163,1994-03-08,8.89,105.610071,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1164,1994-03-09,28.19,44.543252,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1165,1994-03-10,3.81,62.815678,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1166,1994-03-11,0,32.722645,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1167,1994-03-12,0,17.636094,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1168,1994-03-13,1.27,13.615823,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1169,1994-03-14,2.54,17.952153,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1170,1994-03-15,8.64,28.0239,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1171,1994-03-16,2.03,25.676635,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1172,1994-03-17,0,16.001015,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1173,1994-03-18,12.7,13.333477,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1174,1994-03-19,0.76,16.679488,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1175,1994-03-20,0,16.401356,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1176,1994-03-21,27.69,36.822984,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1177,1994-03-22,0,66.599958,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1178,1994-03-23,0,25.874699,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1179,1994-03-24,0.51,15.086551,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1180,1994-03-25,0,9.751475,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1181,1994-03-26,0,6.928014,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1182,1994-03-27,33.78,20.101354,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1183,1994-03-28,14.22,65.125016,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1184,1994-03-29,17.27,45.659994,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1185,1994-03-30,0,28.580164,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1186,1994-03-31,1.02,23.527434,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1187,1994-04-01,0,20.817755,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1188,1994-04-02,0,15.845093,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1189,1994-04-03,4.32,11.584617,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1190,1994-04-04,0,8.799083,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1191,1994-04-05,0,7.366282,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1192,1994-04-06,10.92,7.083936,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1193,1994-04-07,2.54,10.34988,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1194,1994-04-08,0,12.579149,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1195,1994-04-09,0,11.226417,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1196,1994-04-10,28.96,30.969571,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1197,1994-04-11,3.3,46.9748,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1198,1994-04-12,0,23.32937,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1199,1994-04-13,41.4,108.037404,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1200,1994-04-14,0,48.007259,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1201,1994-04-15,14.48,25.356362,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1202,1994-04-16,6.6,39.250317,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1203,1994-04-17,0,28.622306,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1204,1994-04-18,0,16.999762,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1205,1994-04-19,0,10.387807,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1206,1994-04-20,0,6.928014,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1207,1994-04-21,0,5.292935,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1208,1994-04-22,0,4.378471,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1209,1994-04-23,0,3.704212,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1210,1994-04-24,0,3.223802,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1211,1994-04-25,0,2.827675,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1212,1994-04-26,0,2.427333,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1213,1994-04-27,9.4,2.667538,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1214,1994-04-28,0,2.031206,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1215,1994-04-29,0,1.989065,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1216,1994-04-30,17.53,4.020271,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1217,1994-05-01,13.72,25.120372,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1218,1994-05-02,0,21.256023,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1219,1994-05-03,11.68,13.695891,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1220,1994-05-04,8.38,17.277894,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1221,1994-05-05,1.27,20.223564,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1222,1994-05-06,18.54,36.14451,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1223,1994-05-07,74.17,164.843747,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1224,1994-05-08,3.81,163.929282,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1225,1994-05-09,0.25,33.519113,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1226,1994-05-10,0,16.401356,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1227,1994-05-11,0,9.393274,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1228,1994-05-12,12.19,8.318674,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1229,1994-05-13,0,6.607741,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1230,1994-05-14,0,5.89134,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1231,1994-05-15,25.15,6.291682,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1232,1994-05-16,1.27,17.277894,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1233,1994-05-17,0,15.204546,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1234,1994-05-18,0,10.151816,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1235,1994-05-19,0,7.244073,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1236,1994-05-20,0,5.495213,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1237,1994-05-21,0,4.218334,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1238,1994-05-22,0,3.143734,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1239,1994-05-23,0,2.469475,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1240,1994-05-24,0,2.031206,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1241,1994-05-25,15.24,2.827675,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1242,1994-05-26,9.4,3.341797,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1243,1994-05-27,0,2.58747,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1244,1994-05-28,0,2.309338,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1245,1994-05-29,0,1.951138,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1246,1994-05-30,0,1.673006,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1247,1994-05-31,0,1.432801,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1248,1994-06-01,0.51,1.234737,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1249,1994-06-02,0,0.956605,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1250,1994-06-03,0,0.834396,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1251,1994-06-04,0,0.7164,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1252,1994-06-05,0,0.636332,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1253,1994-06-06,0,0.598405,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1254,1994-06-07,7.62,0.834396,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1255,1994-06-08,0,0.678473,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1256,1994-06-09,0,0.438269,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1257,1994-06-10,0,0.396127,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1258,1994-06-11,0,0.3582,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1259,1994-06-12,0.51,0.3582,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1260,1994-06-13,0,0.278132,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1261,1994-06-14,0,0.278132,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1262,1994-06-15,0,0.240205,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1263,1994-06-16,14.22,0.796469,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1264,1994-06-17,0,0.438269,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1265,1994-06-18,0,0.278132,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1266,1994-06-19,39.37,4.260476,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1267,1994-06-20,16.51,1.314806,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1268,1994-06-21,11.68,3.822207,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1269,1994-06-22,0,2.549543,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1270,1994-06-23,13.97,3.624144,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1271,1994-06-24,5.59,2.983597,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1272,1994-06-25,0,2.191343,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1273,1994-06-26,5.84,1.710933,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1274,1994-06-27,16.26,3.341797,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1275,1994-06-28,0,3.940203,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1276,1994-06-29,30.73,9.793616,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1277,1994-06-30,0,19.186889999999998,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1278,1994-07-01,0,8.676874,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1279,1994-07-02,0,4.576535,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1280,1994-07-03,1.78,2.827675,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1281,1994-07-04,0,1.908997,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1282,1994-07-05,0,1.314806,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1283,1994-07-06,0,0.956605,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1284,1994-07-07,1.52,0.834396,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1285,1994-07-08,11.94,1.352733,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1286,1994-07-09,13.21,1.673006,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1287,1994-07-10,0,1.154669,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1288,1994-07-11,0,0.796469,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1289,1994-07-12,0,0.598405,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1290,1994-07-13,0,0.476196,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1291,1994-07-14,11.43,0.994532,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1292,1994-07-15,22.86,3.582002,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1293,1994-07-16,0,4.298403,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1294,1994-07-17,4.83,2.469475,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1295,1994-07-18,9.14,2.469475,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1296,1994-07-19,0,3.341797,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1297,1994-07-20,2.03,2.389406,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1298,1994-07-21,1.78,1.833142,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1299,1994-07-22,7.37,1.673006,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1300,1994-07-23,2.79,1.753074,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1301,1994-07-24,0,1.112528,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1302,1994-07-25,38.86,16.999762,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1303,1994-07-26,27.69,60.586409,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1304,1994-07-27,29.97,65.007021,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1305,1994-07-28,0.51,55.213405,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1306,1994-07-29,27.69,25.836772,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1307,1994-07-30,0,40.801113,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1308,1994-07-31,0,15.128692,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1309,1994-08-01,0,7.008082,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1310,1994-08-02,0,4.298403,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1311,1994-08-03,0,2.865602,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1312,1994-08-04,9.91,2.469475,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1313,1994-08-05,23.62,12.93735,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1314,1994-08-06,0.76,16.359215,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1315,1994-08-07,0,9.435416,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1316,1994-08-08,0,5.292935,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1317,1994-08-09,0,3.501934,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1318,1994-08-10,0,2.507402,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1319,1994-08-11,0,1.871069,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1320,1994-08-12,0,1.474942,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1321,1994-08-13,0,1.192596,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1322,1994-08-14,13.97,1.908997,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1323,1994-08-15,0,1.352733,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1324,1994-08-16,4.32,1.074601,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1325,1994-08-17,31.24,9.991679,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1326,1994-08-18,3.81,10.906144,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1327,1994-08-19,0,8.040542,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1328,1994-08-20,4.57,5.415145,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1329,1994-08-21,19.05,6.928014,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1330,1994-08-22,23.37,66.755881,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1331,1994-08-23,0,30.451234,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1332,1994-08-24,0,12.102954,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1333,1994-08-25,3.05,6.409677,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1334,1994-08-26,0,4.298403,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1335,1994-08-27,9.65,3.902275,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1336,1994-08-28,0,2.625397,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1337,1994-08-29,5.84,2.507402,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1338,1994-08-30,0,1.791001,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1339,1994-08-31,34.8,7.484278,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1340,1994-09-01,1.02,24.72003,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1341,1994-09-02,0,14.488146,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1342,1994-09-03,10.16,8.398742,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1343,1994-09-04,0,6.569814,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1344,1994-09-05,0,5.373003,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1345,1994-09-06,0,4.496466,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1346,1994-09-07,0,3.30387,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1347,1994-09-08,0,2.427333,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1348,1994-09-09,1.78,1.951138,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1349,1994-09-10,0,1.753074,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1350,1994-09-11,0,1.314806,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1351,1994-09-12,0,1.154669,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1352,1994-09-13,0,0.914464,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1353,1994-09-14,0,0.834396,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1354,1994-09-15,0,0.754328,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1355,1994-09-16,0,0.678473,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1356,1994-09-17,12.7,1.074601,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1357,1994-09-18,0,0.876537,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1358,1994-09-19,0,0.556264,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1359,1994-09-20,0,0.518337,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1360,1994-09-21,0,0.476196,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1361,1994-09-22,0,0.438269,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1362,1994-09-23,0,0.438269,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1363,1994-09-24,0,0.396127,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1364,1994-09-25,0,0.3582,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1365,1994-09-26,9.91,0.834396,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1366,1994-09-27,0,0.438269,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1367,1994-09-28,0,0.396127,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1368,1994-09-29,0,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1369,1994-09-30,0,0.278132,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1370,1994-10-01,1.52,0.240205,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1371,1994-10-02,0.25,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1372,1994-10-03,0,0.240205,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1373,1994-10-04,0,0.198064,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1374,1994-10-05,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1375,1994-10-06,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1376,1994-10-07,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1377,1994-10-08,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1378,1994-10-09,3.81,0.278132,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1379,1994-10-10,0,0.198064,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1380,1994-10-11,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1381,1994-10-12,0,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1382,1994-10-13,0,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1383,1994-10-14,0.76,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1384,1994-10-15,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1385,1994-10-16,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1386,1994-10-17,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1387,1994-10-18,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1388,1994-10-19,5.59,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1389,1994-10-20,5.84,0.438269,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1390,1994-10-21,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1391,1994-10-22,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1392,1994-10-23,3.3,0.278132,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1393,1994-10-24,0,0.160137,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1394,1994-10-25,0,0.117995,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1395,1994-10-26,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1396,1994-10-27,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1397,1994-10-28,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
1398,1994-10-29,0,0.080068,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
